Item,Package,Price,Timestamp
Cinnamon Milk Bread,Single,5.5,12/17/2024 16:42
Sesame Milk Bread,Single,5.5,12/17/2024 16:42
Double Chocolate Cookie,Box,21,12/17/2024 16:42
Toffee Cookie,Single,5.75,12/17/2024 16:42
Cinnamon Milk Bread,Single,5.5,2024-12-17 16:44:10
Double Chocolate Cookie,Box,21.0,2024-12-17 16:44:10
Cinnamon Milk Bread,Single,5.5,2024-12-17 16:51:48
Toffee Cookie,Box,22.0,2024-12-17 16:51:48
Cinnamon Milk Bread,Single,5.5,2024-12-18 14:50:02
Smores Brownie,Box,33.0,2024-12-18 14:50:02
Toffee Cookie,Box,22.0,2024-12-18 14:54:20
Smores Brownie,Box,33.0,2024-12-18 15:20:38
Smores Brownie,Box,33.0,2024-12-18 15:21:01
Smores Brownie,Box,33.0,2024-12-18 15:23:51
Double Chocolate Cookie,Box,21.0,2024-12-18 15:27:54
Double Chocolate Cookie,Single,5.5,2024-12-18 15:40:17
Toffee Cookie,Single,5.75,2024-12-18 15:40:17
Cinnamon Milk Bread,Single,5.5,2024-12-18 15:40:17
Double Chocolate Cookie,Box,21.0,2024-12-18 15:40:17
Toffee Cookie,Single,5.75,2024-12-18 15:41:02
Double Chocolate Cookie,Single,5.5,2024-12-18 15:41:02
Sesame Milk Bread,Single,5.5,2025-02-01 16:40:38
Toffee Cookie,Single,5.75,2025-02-01 16:40:38
Double Chocolate Cookie,Box,21.0,2025-02-01 16:40:38
Toffee Cookie,Single,5.75,2025-02-01 16:40:46
Cinnamon Milk Bread,Single,5.5,2025-02-04 19:44:09
Double Chocolate Cookie,Single,5.5,2025-02-04 19:44:09
Double Chocolate Cookie,Single,5.5,2025-02-04 19:44:45
Toffee Cookie,Single,5.75,2025-02-04 19:49:40
Double Chocolate Cookie,Single,5.5,2025-02-04 19:49:49
Double Chocolate Cookie,Single,5.5,2025-02-04 19:51:53
Double Chocolate Cookie,Single,5.5,2025-02-04 19:52:34
Toffee Cookie,Single,5.75,2025-02-04 20:01:32
Double Chocolate Cookie,Box,21.0,2025-02-04 20:08:18
Toffee Cookie,Single,5.75,2025-02-04 20:22:02
Double Chocolate Cookie,Single,5.5,2025-02-04 20:22:02
Smores Brownie,Single,8.0,2025-02-04 20:22:02
Double Chocolate Cookie,Single,5.5,2025-02-04 20:22:02
Toffee Cookie,Single,5.75,2025-02-04 20:22:02
Toffee Cookie,Single,5.75,2025-02-04 20:22:02
Cinnamon Milk Bread,Single,5.5,2025-02-04 20:22:02
Sesame Milk Bread,Single,5.5,2025-02-04 20:22:02
Double Chocolate Cookie,Single,5.5,2025-02-04 20:22:18
Smores Brownie,Single,8.0,2025-02-04 20:22:40
Double Chocolate Cookie,Single,5.5,2025-02-04 20:22:40
Cinnamon Milk Bread,Single,5.5,2025-02-04 20:22:40
Cinnamon Milk Bread,Single,5.5,2025-02-11 21:02:17
Toffee Cookie,Single,5.75,2025-02-11 21:05:06
Toffee Cookie,Single,5.75,2025-02-11 21:05:13
Cinnamon Milk Bread,Single,5.5,2025-02-11 21:05:13
Cinnamon Milk Bread,Single,5.5,2025-02-11 21:05:41
Cinnamon Milk Bread,Single,5.5,2025-02-11 21:05:41
Double Chocolate Cookie,Single,5.5,2025-02-11 21:08:37
Toffee Cookie,Single,5.75,2025-02-11 21:08:44
Toffee Cookie,Single,5.75,2025-02-11 21:08:49
Cinnamon Milk Bread,Single,5.5,2025-02-11 21:12:46
